timestamp,co
2018-02-15 16:00:00,-1.4825525773321515
2018-02-16 00:00:00,1.9211016953437445
2018-02-16 08:00:00,0.4602886302416922
2018-02-16 16:00:00,1.7517223619474043
2018-02-17 00:00:00,-0.07596767825818103
2018-02-17 08:00:00,0.46430553142896114
2018-02-17 16:00:00,-2.3140511230960175
2018-02-18 00:00:00,-0.12350100897415298
2018-02-18 08:00:00,-1.4182821583359162
2018-02-18 16:00:00,2.2551739774179533
2018-02-19 00:00:00,0.5975327541399186
2018-02-19 08:00:00,-0.9857957971737122
2018-02-19 16:00:00,0.7381242956941961
2018-02-20 00:00:00,-0.6624352515988823
2018-02-20 08:00:00,-3.76749986935475
2018-02-20 16:00:00,0.4783646855843912
2018-02-21 00:00:00,-3.464893313247452
2018-02-21 08:00:00,-0.12885687722384243
